seq_name,score_all,score_v,score_a,av_weight,std_all,std_v,std_a,std_av_weight,pretest,manual_selected,audio_category_id,video_summary,video_category_id,video_class,audio_class
Animation_77.mp4,3.444047619047619,3.399206349206349,3.30436507936508,51.68571428571428,0.8177831062566471,0.8148517848995297,0.8456243088770203,13.335334549271105,1,0,0,Two cartoon men in black were on the grass as a child spoke.,9,Animation and gaming,Speech
Music_183.mp4,3.44410480349345,3.1912663755458515,3.747598253275109,46.98636363636364,0.7217320221349963,0.7823786626150502,0.855506362417771,14.817760399134553,1,0,1,A bearded man with long hair and glasses plays on different instruments.,8,Music performance,Music
Dynamic_112.mp4,3.45,3.196774193548387,3.517741935483871,45.14516129032258,0.7619539162520287,0.846781320007281,0.7895888520374171,13.494196413970151,0,0,0,A white car pulled up on the side of the road and a man's voice came from beside it.,1,Dynamic object,Speech
Dynamic_113.mp4,3.451470588235294,3.3588235294117648,3.2147058823529413,54.838235294117645,0.7351500297804633,0.8153811111701257,0.8654676427006943,11.432619336750184,0,0,2,"On the train, the passing landscape was photographed, surrounded by a loud wind whistling.",1,Dynamic object,Sound
Animation_78.mp4,3.4523076923076923,3.3661538461538463,3.276923076923077,53.56923076923077,0.7963015470574911,0.8702149380822752,0.9156229489344316,13.25114291152044,0,0,0,"One woman, speaking, typed in a wireless network account and password on her phone.",9,Animation and gaming,Speech
Still_40.mp4,3.4596774193548385,3.4935483870967743,3.141935483870968,52.854838709677416,0.7360638954399815,0.8097502079404802,0.8952604506276141,12.315320026317146,0,0,2,"A helicopter was parked on the open grass, making a buzz.",3,Landscape and still object,Sound
Dynamic_114.mp4,3.4611111111111112,3.3703703703703702,3.144444444444445,55.388888888888886,0.8392307049319804,0.9339770167326208,0.863880378395123,16.00402858087957,0,0,2,"In the whirring wind, a white boat glides at sea level below the blue sky, followed by a man speaking.",1,Dynamic object,Sound
Music_184.mp4,3.462903225806452,3.212903225806452,3.564516129032258,45.935483870967744,0.621007608244553,0.7191716252375374,0.7977626037028416,12.324666680215904,0,0,1|2,A man in green was playing music with an instrument in his hand.,8,Music performance,Music|Sound
Animation_79.mp4,3.464192139737991,3.520960698689956,3.093886462882096,58.36818181818182,0.8446591120398695,0.8155812388846141,0.9484785625115694,15.041370236681503,1,0,2,"In the room, a person selects a game on a computer with a handle and starts the game, the handle clicks.",9,Animation and gaming,Sound
Speaking_111.mp4,3.4642857142857144,3.2642857142857142,3.4771428571428573,49.35714285714285,0.6911523069390447,0.7178946098191945,0.806346462122347,13.790393331597388,0,0,2,"A grey-haired man sat talking in front of a pile of wood, and then the man came to the water and began to chop firewood.",6,People speaking,Sound
Animation_80.mp4,3.4678571428571425,3.219642857142857,3.4625,49.96428571428572,0.6952062199892115,0.7232300383084819,0.7367156846436758,10.84093972061343,0,0,0|1|2,"Outside the classroom door, a teacher lent three silver coins to his students, and the three of them made a sound of surprise.",9,Animation and gaming,Speech|Music|Sound
Animation_81.mp4,3.472131147540984,3.2852459016393443,3.5049180327868856,51.67213114754098,0.8526685850006402,0.9233699268754229,0.8651447334614399,12.857839776410618,0,0,2,"A police car and an ambulance are seen, fluttering towards a man and a woman, and men speak.",9,Animation and gaming,Sound
Speaking_112.mp4,3.4723076923076923,3.3200000000000003,3.417692307692308,52.42307692307692,0.8089629100662467,0.8237181726215448,0.8789057136170758,10.908971760792026,0,0,0,"A man in a white coat sat in a chair in the room, snoring and talking.",6,People speaking,Speech
Music_185.mp4,3.4733333333333336,3.2766666666666664,3.3866666666666663,49.71666666666667,0.8955382183720423,1.01853445173864,0.9516206812086184,13.435459870093917,0,0,1|2,"Inside the bar, a group of young people played instruments on the bar, and the audience below the bar waved their bodies to hear moving music.",8,Music performance,Music|Sound
Animation_82.mp4,3.4745454545454546,3.401818181818182,3.389090909090909,52.29090909090909,0.7691308663434914,0.8853730975614303,0.913412958263256,16.670746975279926,0,0,1,A blue screen with two yellow squares then switches to a bearded man standing in the snow.,9,Animation and gaming,Music
Dynamic_115.mp4,3.476119402985075,3.356716417910448,3.27910447761194,52.74626865671642,0.8759565424807269,0.9552445158331968,1.0046162109697827,12.287395961003597,0,0,0|2,"Outside, a bus was drifting slowly, and the crowd cheered.",1,Dynamic object,Speech|Sound
Speaking_113.mp4,3.4768115942028985,3.3840579710144927,3.269565217391304,52.69565217391305,0.5848943915574523,0.7222561034306885,0.7664479468580803,13.166696342785468,0,0,0|1|2,"The men in white sat in the moving car, talking to each other.",6,People speaking,Speech|Music|Sound
Animation_83.mp4,3.476923076923077,3.193846153846154,3.686153846153846,46.815384615384616,0.7646014547562571,0.7775918199553917,0.8475842367939237,12.751093467439748,0,1,0|1,"The video displays pixel art scenes from the game Live-A-Live, including a wrestling match, a futuristic room with characters, and a village setting, as a male speaker talks about the game's diverse scenarios.",9,Animation and gaming,Speech|Music
Daily_116.mp4,3.476923076923077,3.4523076923076923,3.2646153846153845,53.61538461538461,0.7777711003986872,0.8329367646143097,0.9426410320926067,10.33757150472898,0,0,0|2,"A man holds a pipe to pour cement into the ditch and speaks, with the sound of watering.",4,Human daily activity,Speech|Sound
Dynamic_116.mp4,3.481159420289855,3.540579710144928,3.130434782608696,57.11594202898551,0.8463199510265261,0.7978498385513314,0.9902917496175628,12.261292792269764,0,0,2,"In a white car, there were three indicator boards, one of which bounced around.",1,Dynamic object,Sound
Dynamic_117.mp4,3.481159420289855,3.368115942028985,3.278260869565217,53.98550724637681,0.8037184468820426,0.9169150248689076,0.9338203576481164,10.74092332763314,0,0,2,"The monitor in a car is constantly changing, with a line of subtitles below and a loud noise.",1,Dynamic object,Sound
Still_41.mp4,3.4815789473684213,3.443421052631579,3.0631578947368423,56.51315789473684,0.7679775216008672,0.8073554403220081,0.8967856830946337,14.37914547396345,0,0,2,"A man at the seaside looks at the sea view and the seaside villa, and the sound of the wind comes out.",3,Landscape and still object,Sound
Daily_117.mp4,3.4825396825396826,3.3412698412698414,3.448809523809524,50.00408163265306,0.8213369108521703,0.9013287969450244,0.7946776210157164,12.92237161631061,1,0,2,"Black women in yellow tops fry fish in a pan in front of the kitchen table, making a sound when the fish touches the oil.",4,Human daily activity,Sound
Daily_118.mp4,3.488679245283019,3.4452830188679244,3.311320754716981,54.264150943396224,0.7695304205908977,0.8554274769727367,0.8547740091254195,11.26627189616496,0,0,0|2,"Outside, a man speaks while grasping the contents of the bag and sprinkling it on the ground. Then the man walked on the ground with something in his hand.",4,Human daily activity,Speech|Sound
Music_186.mp4,3.488709677419355,3.312903225806452,3.5080645161290325,47.87096774193548,0.6311854157734794,0.7282325045239065,0.7373631325283743,13.660381713419264,0,0,1,"On the stage, a man was singing with a microphone and there was a beautiful sound of music around him.",8,Music performance,Music
Speaking_114.mp4,3.489855072463768,3.1869565217391305,3.5826086956521737,47.17391304347826,0.6962388297839268,0.8040180425759883,0.7139279337784424,13.082269682709914,0,0,0|1,"On stage, a black-skinned man in a yellow jacket was speaking as people next to him took pictures of him.",6,People speaking,Speech|Music
Animation_84.mp4,3.493333333333333,3.435,3.286666666666666,52.7,0.8067231618634771,0.8444886126817535,0.9018750085646272,9.760348701745292,0,0,2,"With a scream, a cartoon dinosaur conjured out his limbs and made a thud.",9,Animation and gaming,Sound
Speaking_115.mp4,3.494230769230769,3.321153846153846,3.4692307692307693,48.96153846153846,0.7362899741905455,0.8999643867597749,0.8226066797825835,11.893253217540227,0,0,0|1,"The man in the blue dress was talking, with a musical voice.",6,People speaking,Speech|Music
Animal_73.mp4,3.494736842105263,3.4403508771929823,3.573684210526316,50.8421052631579,0.814252736438136,0.9298347873840674,0.8359182965435321,15.569876448821905,0,0,1|2,"To the music, a golden fish in the water chases the blue bait, making a purr.",2,Animal,Music|Sound
Speaking_116.mp4,3.4984615384615387,3.315384615384616,3.4892307692307694,48.89230769230769,0.6927058150137374,0.8874525989508482,0.773814229346076,12.255257898300068,0,0,0,"In the picture, a person is introducing the game, the tone is very gentle.",6,People speaking,Speech
Speaking_117.mp4,3.5,3.4107692307692306,3.3,51.49230769230769,0.7150174823037545,0.8536910808591486,0.825,13.070868224943826,0,0,0,"In the wild, a man tells the camera about a blue truck that stops on the ground.",6,People speaking,Speech
Daily_119.mp4,3.5014492753623188,3.3652173913043475,3.3115942028985508,52.98550724637681,0.7345452281800723,0.721278702549797,0.8982886068198628,12.661303661182838,0,0,0|1|2,"Inside, a child can be seen drawing on a table, and a wonderful sound is heard.",4,Human daily activity,Speech|Music|Sound
Animation_85.mp4,3.5028571428571427,3.271428571428572,3.4971428571428573,52.04285714285714,0.7938114675177808,0.9294135375652346,0.8240886804277254,13.57580511321703,0,0,1|2,"Out in the dim air, a small man ran to the shore and jumped into a small boat, which sailed far away.",9,Animation and gaming,Music|Sound
Sports_53.mp4,3.5047619047619047,3.356746031746032,3.4234126984126987,50.77142857142857,0.7587846376619227,0.8097477147469915,0.920747715119548,11.98311653816373,1,0,2,"On the boat, a man fishing with tools made a rattling sound.",5,Sports,Sound
Music_187.mp4,3.505660377358491,3.2679245283018865,3.758490566037736,44.33962264150944,0.705313649362309,0.8833445152691124,0.7246840060075392,13.306943526171148,0,0,1|2,"A man was playing music with a guitar, with special effects units displayed beside him.",8,Music performance,Music|Sound
Music_188.mp4,3.5103174603174603,3.332936507936508,3.526587301587302,49.26122448979592,0.7516069759041538,0.8492242229312906,0.8404890083900932,12.85468620818389,1,0,0|1|2,"A person explains and pushes the tuner button, while a person in the room sits next to the tuner and plays the guitar.",8,Music performance,Speech|Music|Sound
Music_189.mp4,3.51076923076923,3.246153846153846,3.636923076923077,48.30769230769231,0.7258880502794227,0.823118483853654,0.7651734343371994,12.708170448724951,0,0,1,"Inside, a man conducts the band on the stage and plays music with an audience.",8,Music performance,Music
Music_190.mp4,3.5116666666666663,3.305,3.625,45.3,0.7813703014720992,0.858738728246159,0.8146175144908526,13.469740097904072,0,0,1,"A man and two children struck a musical rhythm with strange objects, which was very sweet.",8,Music performance,Music
Music_191.mp4,3.5135593220338985,3.3084745762711862,3.48135593220339,48.13559322033898,0.7541740462982516,0.8037172550509464,0.8809232179682752,12.100808789040457,0,0,0|1,"In the room, a little boy pretends to play guitar and sings, then says a few words and then starts tapping the electronic drum, and a man's voice appears.",8,Music performance,Speech|Music
Dance_47.mp4,3.513846153846154,3.2876923076923075,3.363076923076923,51.93846153846154,0.680045247363393,0.8163385656981751,0.8245394985174359,13.155175933683056,0,0,1|2,The music sounded a woman dancing to the beat.,7,Dance,Music|Sound
Dance_48.mp4,3.513846153846154,3.290769230769231,3.4384615384615387,51.69230769230769,0.6686920355900303,0.8668771317427064,0.7440791934692477,12.312243749773888,0,0,1,Four women danced on the stage amid fast-paced music and singing.,7,Dance,Music
Music_192.mp4,3.5140625,3.5921875,3.3609375,56.25,0.9314380735833354,1.0670095709988616,0.9539587005635792,18.029957434208352,0,0,1,"In a dim environment, a person pounding on a drum set then appears white subtitles on a black background.",8,Music performance,Music
Music_193.mp4,3.514754098360656,3.129508196721312,3.6688524590163936,44.83606557377049,0.7695964452390553,0.860686598457898,0.7590654305584287,12.499573763224692,0,0,1|2,"The three men sat on the stage playing the instrument, with the lady in the middle singing while the audience was in full view, with the sound of the instrument and the lady singing in the background.",8,Music performance,Music|Sound
Animal_74.mp4,3.5161764705882352,3.432352941176471,3.379411764705882,54.14705882352941,0.655541315368087,0.6465617853152368,0.7829448472845174,11.392934057750416,0,0,2,"On the floor of the room, there were two dogs on the ground, and one dog was barking.",2,Animal,Sound
Animal_75.mp4,3.5172131147540986,3.376229508196721,3.509016393442624,51.14754098360656,0.7769076891835557,0.8700767780967533,0.8671225425862632,12.30780987771219,0,0,0|1,A shark swims in the azure water amid the dynamic music.,2,Animal,Speech|Music
Music_194.mp4,3.517741935483871,3.237096774193548,3.703225806451613,46.04838709677419,0.6769081574500501,0.7032090077025562,0.7459107628988574,14.51446697106914,0,0,1,"In the room, music accompanied a woman shaking her body to sing.",8,Music performance,Music
Speaking_118.mp4,3.52,3.3433333333333333,3.475,50.23333333333333,0.7278480005223665,0.8724340908847229,0.7740768148279843,10.66336460188661,0,0,0|1|2,"After several trees and a white villa, a man in black talked to a man in red on his mobile phone about something.",6,People speaking,Speech|Music|Sound
Animal_76.mp4,3.5201257861635225,3.5380503144654085,3.3179245283018863,56.987096774193546,0.8310063735981431,0.862337793817822,0.8600268321481381,15.080790883767497,1,0,0,"A black insect lay on the wood, the tentacles moving, beside the man's voice.",2,Animal,Speech
Animation_86.mp4,3.522058823529412,3.419117647058824,3.497058823529412,53.39705882352941,0.6677754534195158,0.765537047455717,0.7411106204285753,11.626192387420913,0,0,1|2,"To the music, a yellow dog on the red floor tugged at a yellow rope, and a white duck in a blue hat stood on the yellow crossboard attached to the rope, slowly ascending from outside the house and singing. A pair of white gloved hands with green windows pruning the plants with scissors.",9,Animation and gaming,Music|Sound
Speaking_119.mp4,3.5226666666666664,3.634666666666667,3.1666666666666665,51.38666666666666,0.9118696761633792,0.8631327813252132,1.1249424409699793,18.932235725068224,0,0,0|1|2,A few English sentences appear on a black screen as they speak.,6,People speaking,Speech|Music|Sound
Music_195.mp4,3.525,3.35,3.76875,46.0625,0.745143003213541,0.8155239819155321,0.8249819622847752,12.924536772884776,0,0,1,There was a sound of music in my ear. A man in a white coat was playing the red accordion.,8,Music performance,Music
Music_196.mp4,3.525,3.2390625,3.575,46.75,0.8332380897952962,0.833926871960472,0.8182443458550811,12.814921857827391,0,0,1,"In the music room, two players played the instruments in their hands and made wonderful music.",8,Music performance,Music
Speaking_120.mp4,3.526315789473684,3.219298245614035,3.621052631578948,44.10526315789474,0.8401798948077117,0.8565792842320195,0.7568111771734986,14.3498185784031,0,0,0,A man in black spoke in front of the microphone.,6,People speaking,Speech
Speaking_121.mp4,3.528571428571429,3.403174603174603,3.387301587301588,54.142857142857146,0.610507079409581,0.6640463095899877,0.6847396640899992,11.556114347039117,0,0,0|1|2,"In the living room, a woman shows and introduces her product, wrapping plastic bags making a rattling sound.",6,People speaking,Speech|Music|Sound
Still_42.mp4,3.5288461538461537,3.353846153846154,3.548076923076923,48.94230769230769,0.8237495665651604,0.9274594306357088,0.8712151497213948,11.628925163250846,0,0,1|2,"In the music, a man in a white coat is operating the machine.",3,Landscape and still object,Music|Sound
Animal_77.mp4,3.5301369863013696,3.367123287671233,3.5054794520547947,51.0,0.6865139254691149,0.7810347115846722,0.7749355548400466,12.438738771363528,0,0,0|1|2,A puppy bites its owner's finger and barks as men and women speak.,2,Animal,Speech|Music|Sound
Music_197.mp4,3.531343283582089,3.195522388059701,3.7820895522388063,43.61194029850746,0.6987454028089419,0.8786064785716926,0.7263285368027608,11.60584390920654,0,0,2,"Several women stood in front of a microphone on the stage, clapping their fingers and singing songs and shaking their bodies.",8,Music performance,Sound
Still_43.mp4,3.5328125,3.3234375,3.678125,48.34375,0.8122191211696819,0.947803172169519,0.8850555986481372,12.582702601663316,0,0,0,"In a dimly lit room, a man explains the setup of a machine.",3,Landscape and still object,Speech
Music_198.mp4,3.534848484848485,3.4015151515151514,3.395454545454545,53.53030303030303,0.7180084473988663,0.8365666876249752,0.8538477288462764,12.70399052626281,0,1,1,A band performs energetic rock music with a male vocalist singing into a microphone and a guitarist playing an electric guitar.,8,Music performance,Music
Animation_87.mp4,3.536764705882353,3.375,3.416176470588236,51.338235294117645,0.6706878651556745,0.7618467350859975,0.8540702012667546,10.315341847769645,0,0,0|1|2,"A model person in yellow holds a green model phone and calls a model person in green, and the phone beeps off after the sound.",9,Animation and gaming,Speech|Music|Sound
Speaking_122.mp4,3.5380952380952384,3.53015873015873,3.1698412698412697,57.04761904761905,0.8039075078054632,0.8419705995623565,1.0387080872542551,14.25621377983669,0,0,0,A man in red spoke in the room.,6,People speaking,Speech
Still_44.mp4,3.539285714285714,3.5303571428571425,3.1,56.05357142857143,0.8037816463847225,0.9361273500888728,1.0144411806955145,13.404774784120283,0,0,0,"A man filmed his motorcycle on his mobile phone, slowly moving from the dashboard to the entire body, while he sighed softly to himself.",3,Landscape and still object,Speech
Dance_49.mp4,3.5430769230769235,3.5984615384615384,3.2030769230769227,53.87692307692308,0.7883862534414109,0.6469863570075077,0.9558976852233636,14.599344690246047,0,0,0|1|2,"In a noisy environment, some people in red tops stood dancing in the clearing.",7,Dance,Speech|Music|Sound
Daily_120.mp4,3.543548387096774,3.4000000000000004,3.556451612903226,51.096774193548384,0.6274123197162947,0.793002180965723,0.7100267756996709,12.030984148751914,0,0,0|2,"A man was in the room, clamping a sausage in a clip, explaining it, making a noisy sound.",4,Human daily activity,Speech|Sound
Music_199.mp4,3.5444444444444447,3.3904761904761904,3.6,46.142857142857146,0.8202630926834623,0.920854141669795,0.8376233659741151,13.676984603124382,0,0,1,"On a stage with a bright light, the actor is playing violin hard.",8,Music performance,Music
Music_200.mp4,3.5453125,3.315625,3.5671875,48.484375,0.64535696717349,0.7224778241227938,0.7862013731903229,13.39508579340567,0,0,1|2,"Outside, many people sing around a car, following a cheerful musical rhythm.",8,Music performance,Music|Sound
Speaking_123.mp4,3.546428571428572,3.230357142857143,3.7196428571428575,47.60714285714285,0.8453002233126804,0.9459809036813958,0.8799627353385001,11.770036798318271,0,0,0|2,A lady was writing and talking on the whiteboard.,6,People speaking,Speech|Sound
Dynamic_118.mp4,3.5468253968253967,3.5023809523809524,3.4785714285714286,51.70634920634921,0.8273994448087582,0.8657449310936137,0.9106136078805008,12.33471034783871,0,1,2,"A person rides a motorcycle on a wet road under a cloudy sky, with rain hitting the windshield and the motorcycle's engine running.",1,Dynamic object,Sound
Animation_88.mp4,3.556451612903226,3.454838709677419,3.583870967741935,49.32258064516129,0.8298964912233913,0.929776532177744,0.9145801775189114,14.110540408083024,0,0,2,"In the game, a person shoots at the house in front of him, the gun makes a thud.",9,Animation and gaming,Sound
Still_45.mp4,3.559259259259259,3.488888888888889,3.3481481481481485,55.05555555555556,0.7377984892649923,0.8880053260648254,0.9460425497512794,11.831229328408089,0,0,0,"In the voice of the voice, a washstand appeared, then became a house number.",3,Landscape and still object,Speech
Speaking_124.mp4,3.560869565217391,3.3492753623188407,3.428985507246377,49.08695652173913,0.7046520608457907,0.8685050015782355,0.7459895617617309,13.923888835627256,0,0,0|2,"A woman was filming outside the room, talking.",6,People speaking,Speech|Sound
Music_201.mp4,3.562686567164179,3.346268656716418,3.592537313432836,46.83582089552239,0.7094248248331546,0.7154842306478486,0.811342589680239,13.72963728021332,0,0,1,"Inside, a man in a black short-sleeved T shirt, with a guitar in his hand, played a nice tune.",8,Music performance,Music
Daily_121.mp4,3.563076923076923,3.463076923076923,3.330769230769231,54.36923076923077,0.7381499743381318,0.8790209807594951,0.7851996316469216,12.699125499873546,0,0,2,"A man placed his single-lens reflex camera in front of his desk, with the sound of the camera being turned off and the sound of a child making.",4,Human daily activity,Sound
Dance_50.mp4,3.5682539682539685,3.2968253968253967,3.733333333333333,44.76190476190476,0.7534491435254008,0.8592885755779555,0.8751036804932906,14.706498767238356,0,1,1,"A person is dancing gracefully in a dark, spotlighted setting, accompanied by gentle piano music.",7,Dance,Music
Sports_54.mp4,3.571428571428572,3.448571428571429,3.544285714285714,51.55714285714286,0.8023774198028778,0.8319251041301662,0.7829034986502217,11.286307870229964,0,0,1,A blonde woman was exercising in the room after the subtitles.,5,Sports,Music
Dynamic_119.mp4,3.572307692307692,3.5784615384615384,3.3476923076923075,54.07692307692308,0.6657955045253412,0.8076765108345336,0.7228648932173657,13.81383782243788,0,0,2,"A noise is heard in the scene, as a crowd of people, wearing helmets and riding motorbikes, pull up in front of red-and-white buses on the side of the road at a traffic corner.",1,Dynamic object,Sound
Speaking_125.mp4,3.5727272727272728,3.463636363636364,3.507272727272728,48.8,0.8186381069607928,0.9214247495175982,0.8856582706611916,13.212508102944364,0,0,0|1|2,A man was explaining the ad for a building block toy.,6,People speaking,Speech|Music|Sound
Music_202.mp4,3.5761904761904764,3.3825396825396825,3.6126984126984127,46.76190476190476,0.6908886950443553,0.7986964546219695,0.7623165170021007,13.91067620363569,0,0,1,"A man sat on the carpet pressing his instrument in front of him, and the music sounded beautifully.",8,Music performance,Music
Speaking_126.mp4,3.5762711864406778,3.4016949152542373,3.5728813559322035,48.01694915254237,0.7887875862514763,0.8357304311764586,0.933815035306054,11.294630285692108,0,0,0,"In the picture, a man in a mirror is talking to a woman.",6,People speaking,Speech
Animal_78.mp4,3.579761904761905,3.500793650793651,3.573809523809524,51.17142857142857,0.7651440135108533,0.8188512049791353,0.7537083430366942,10.204226061206048,1,0,0,"Outside, a woman speaks while another man in a red suit leads a black and white dog on the road.",2,Animal,Speech
Music_203.mp4,3.583582089552239,3.328358208955224,3.7477611940298505,45.62686567164179,0.7063772309479037,0.7917770519819504,0.6767476162108276,17.244090617926428,0,0,1,The images on the screen change constantly amid the graceful and brisk sound of the guitar.,8,Music performance,Music
Speaking_127.mp4,3.5842857142857145,3.434285714285714,3.4285714285714284,50.81428571428572,0.6832649059310881,0.8542961700544912,0.7777974955599812,14.68045418199478,0,0,0|2,A man was explaining the machine on the table as he displayed it.,6,People speaking,Speech|Sound
Dynamic_120.mp4,3.5847457627118646,3.4322033898305087,3.477966101694915,51.88135593220339,0.7133731333267502,0.8228295750904213,0.7946085127194807,11.27873303254421,0,0,2,"A car caught fire at a gas station, and a fire engine alarm sounded in the distance.",1,Dynamic object,Sound
Animation_89.mp4,3.584848484848485,3.4318181818181817,3.571212121212121,50.30303030303031,0.7027949529704565,0.8557783844878553,0.7804860717261443,13.045446829590889,0,0,0|1|2,"The music sounded, a nose and a mouth on the sea riding on a sailboat.",9,Animation and gaming,Speech|Music|Sound
Animation_90.mp4,3.5863013698630137,3.490410958904109,3.4821917808219176,52.12328767123287,0.7200144806593882,0.8706900812895552,0.7908052270652548,11.73189527820947,0,0,1|2,"In dynamic music, in animation, the ground was blown up by an animated bomb, making an explosion, and then a picture of an animated monster shot down by a gun.",9,Animation and gaming,Music|Sound
Speaking_128.mp4,3.587692307692308,3.507692307692308,3.641538461538461,52.18461538461538,0.6496411731457251,0.6648091108326917,0.6970680355272691,11.121336907736614,0,0,0,"Inside, a woman with headphones and several men sit at a table with a microphone and a tuner, and the video shows laughter.",6,People speaking,Speech
Still_46.mp4,3.591304347826087,3.557971014492753,3.3289855072463768,51.492753623188406,0.820103854692086,0.9397130032936916,1.0297203288608143,14.202964881449924,0,0,2,"There were blue skies and white clouds, a white car was parked, there was a man next to it, and two trees, with the sound of wind blowing.",3,Landscape and still object,Sound
Music_204.mp4,3.592753623188406,3.3492753623188407,3.731884057971015,47.028985507246375,0.7170853670937058,0.7595709292685839,0.70700127997704,13.495065562786438,0,0,1,"In the room, a man in a hat and red played a wonderful tune with a harmonica.",8,Music performance,Music
Dance_51.mp4,3.594642857142857,3.3375,3.8017857142857134,44.46428571428572,0.7749298250591686,0.8383018549424784,0.7257575531636071,12.095024199628972,0,0,2,"Inside, a little girl stood in front of the Christmas tree singing and dancing, and a lady sang with her.",7,Dance,Sound
Dynamic_121.mp4,3.596,3.6213333333333337,3.305333333333333,53.4,0.714793487470143,0.749286747934748,0.877787965121254,13.927418029662675,0,0,2,"On a piece of land, two cars were moving and making car noises.",1,Dynamic object,Sound
Speaking_129.mp4,3.5962264150943395,3.3773584905660377,3.6,46.9245283018868,0.7783024585475316,0.9328701594528994,0.7883771061734741,10.017002961510713,0,0,0,"In front of a beam of light stood four men posing, who were discussing and expressing their views, and then laughing.",6,People speaking,Speech
Dynamic_122.mp4,3.6,3.585454545454545,3.387272727272728,52.14545454545455,0.8608781046763305,0.8943067213123873,1.0874800203280952,14.532744868078892,0,0,2,The wheels of the engine were spinning wildly in the roar of the engine.,1,Dynamic object,Sound
Animation_91.mp4,3.601754385964912,3.621052631578948,3.019298245614035,60.1578947368421,0.8420831372406542,0.887359011357632,1.022852907399416,19.11412106428518,0,0,0,"In a virtual game, a character is passing through customs.",9,Animation and gaming,Speech
Dynamic_123.mp4,3.603333333333333,3.295,3.643333333333333,46.96666666666667,0.6643377399849879,0.8345149814336996,0.7228396607417462,10.36285195131976,0,0,1,A product advertisement sounded cheerful music and the content of the product was constantly changing.,1,Dynamic object,Music
Daily_122.mp4,3.603636363636364,3.54,3.3945454545454545,53.50909090909091,0.7664162964042059,0.8125405972763591,0.8830540820269799,15.784278074826048,0,0,0|2,Many people were walking up the stairs indoors with white alarms buzzing.,4,Human daily activity,Speech|Sound
Daily_123.mp4,3.605714285714286,3.4,3.702857142857143,49.48571428571429,0.7521728359594486,0.8921558322319636,0.6518583087285036,14.186892150950168,0,0,0|1,"During the light music and a man's lecture, a man walks on the road with a stick.",4,Human daily activity,Speech|Music
Still_47.mp4,3.607142857142857,3.442857142857143,3.4267857142857143,50.892857142857146,0.7641649376594375,0.8675686282221853,0.7428424698850591,11.369302483487672,0,0,0,A man stood indoors explaining to a car engine.,3,Landscape and still object,Speech
Music_205.mp4,3.608730158730159,3.2996031746031744,3.826587301587301,44.59183673469388,0.823317537486627,0.942003375700172,0.834447272937129,15.343496469438168,1,0,1,"In the dim scene, several people were playing, and there was a quick sound of music.",8,Music performance,Music
Speaking_130.mp4,3.611111111111111,3.4814814814814814,3.5388888888888888,49.851851851851855,0.8356822242181615,0.9169420207744408,0.9389710680668848,12.585417448578989,0,0,0,"In the quiet room, a man in a gray coat pointed to the wall and spoke.",6,People speaking,Speech
Animation_92.mp4,3.615384615384616,3.51076923076923,3.449230769230769,53.55384615384615,0.7990679666865739,0.8743074182108154,0.8655061880416928,12.736550221251498,0,0,2,"A game character comes out in the wild, waving his axe to make a circle of light and make a thud.",9,Animation and gaming,Sound
Dynamic_124.mp4,3.6203125,3.5046875,3.6328125,51.265625,0.6901068901563508,0.8456104562094734,0.8342004417309589,17.788209210169583,0,0,2,"Outside, a man with a machine chainsaw cuts his phone, making a buzzing sound, then saws it from the back, and the sound of a chainsaw engine in the background.",1,Dynamic object,Sound
Music_206.mp4,3.62054794520548,3.5424657534246577,3.510958904109589,54.136986301369866,0.7425479603121773,0.8394637521489501,0.8319257518679204,11.152123699712924,0,0,0|1,"In the clearing in front of the door, there were a few people beating gongs and drums, making a noisy sound.",8,Music performance,Speech|Music
Sports_55.mp4,3.62089552238806,3.450746268656716,3.635820895522388,50.55223880597015,0.5996305209429503,0.8030949855758522,0.6709788174720239,15.651782338326525,0,0,0|1|2,Two men played table tennis in the room as a man's commentary made the sound of pounding the racket.,5,Sports,Speech|Music|Sound
Animal_79.mp4,3.621153846153846,3.625,3.425,54.13461538461539,0.6328697596899501,0.691651901566949,0.7123215290753984,12.99174526178872,0,0,2,"In a large cage, a few birds appeared, with the calls of other birds around them.",2,Animal,Sound
Animal_80.mp4,3.626153846153846,3.626153846153846,3.5123076923076924,54.06153846153846,0.7647051970933236,0.8269440963339288,0.8500933206690628,10.242187454160064,0,0,2,"In the room, a mouse kept washing its face with the sound of the water.",2,Animal,Sound
Daily_124.mp4,3.628358208955224,3.5014925373134327,3.723880597014925,47.940298507462686,0.7784611802370991,0.8314814339138693,0.8155848528470703,12.630987145634323,0,0,0|2,A man in a plaid dress paints on a drawing board while speaking with a coloured spray inside.,4,Human daily activity,Speech|Sound
Dynamic_125.mp4,3.63,3.503333333333333,3.3266666666666667,55.23333333333333,0.7576278769950325,0.8598318059151319,0.9556019784632817,16.98889634055304,0,0,0,"A man in the room, holding a mobile phone in his hand, was sliding the screen and talking.",1,Dynamic object,Speech
Sports_56.mp4,3.630281690140845,3.520070422535212,3.50774647887324,50.34163701067616,0.7580418736506142,0.8152599329502372,0.8587174217468664,13.903648396704977,1,0,0|1|2,The cheerleaders were waving flags at the match.,5,Sports,Speech|Music|Sound
